11.141	7.0849	2.8759	-5.4095	4.226	4.4242	-1.4839	3.3199	-0.95563	-7.4642	-3.8315	8.8661	9.3474	-6.9247	-7.003	2.3362	10.583	5.8085	4.4324	2.5649	-6.6835	-6.3727	1.9062	9.9427	2.7794	-7.31	-3.2895	9.3687	-7.4605	-3.3126	5.9819	2.329	10.298	-6.7669	7.8114	-5.9003	-6.1866	-0.62108	2.4781	6.0751	6.9444	1.2561	-5.1907	11.221	10.826	-0.15964	4.6643	1.8311	-5.5845	-4.2845	9.0043	0.48713	-6.4998	-0.5071	-5.17	7.3239	-1.3142	2.5432	2.2802	10.554	7.1558	-8.0081	6.8618	7.701	2.8108	0.86121	-0.87319	-5.6754	6.7993	-3.2741	6.9532	5.4286	-3.4507	0.86977	-6.6736	-3.6341	-4.701	7.9419	1.6207	10.246	-5.8712	6.1128	6.3801	-1.1608	-1.5082	0.73073	-5.4003	-6.0143	3.2456	8.478	-6.4926	6.4994	-1.8166	-0.97301	-7.1557	6.5751	0.064863	10.197	4.6469	1.695	1.1481	9.609	9.5274	10.035	1.2202	1.8443	-5.5442	8.3686	8.1291	4.0988	3.0405	3.4781	2.8143	8.3397	-6.69	9.0561	5.8384	9.9622	-6.006	0.11392	2.4183	-1.0545	7.3044	8.8875	5.9566	-0.49117	-6.783	8.2437	-4.9276	-1.7319	-4.7476	8.5865	-4.8669	8.892	10.757	10.263	-1.7147	-3.7421	4.6862	4.4703	-6.0139	1.1087	-5.1183	6.6611	-2.9655	-2.7913	2.8567	-3.5498	10.102	-7.0002	10.075	9.0209	0.76631	-0.24181	-2.2662	1.031	-5.9621	6.25	-7.9577	-2.9808	-7.6042	0.88787	-1.9941	0.31139	-6.6832	-1.6126	-6.2944	3.4266	1.3068	-2.0771	-0.91986	7.9837	-1.5676	-8.2158	-5.7933	5.1073	-8.6482	6.5323	2.0826	6.3341	-4.1535	2.6561	-5.0939	-1.9808	-8.1479	5.7286	0.858	10.242	-2.0102	4.0629	4.3828	-0.7858	6.5977	0.86843	-4.0302	1.1823	0.26178	2.9077	-4.5654	1.8377
-0.41628	1.083	-8.5572	1.891	-4.1499	9.0076	10.31	1.4158	-5.7753	7.0103	-4.1518	-2.7391	-4.3291	0.78458	3.2354	1.7785	-2.5812	9.3298	0.7973	-8.8188	-9.2384	-4.4085	-0.38103	-7.5047	9.9784	-2.7728	4.2785	4.6384	0.37996	6.4968	0.70649	-6.377	3.4816	7.2785	-1.8294	-2.1157	-2.7006	-3.7906	2.3847	3.7337	1.7723	-7.0493	4.7432	-1.0634	4.3089	-8.4211	-5.3192	-5.5845	0.1866	-5.4649	-8.9441	-7.0794	-6.0037	-5.9143	-9.6615	4.0181	3.8119	0.33357	1.0723	2.6444	-7.9879	-1.5489	-5.0639	-4.3806	9.9192	-7.9928	-8.8463	10.3	8.6037	-8.3764	8.7749	5.9872	7.9153	4.131	4.4572	-5.1696	6.0144	-7.7746	-2.2535	-0.76428	-8.5971	-5.3759	1.8588	2.7711	-0.54395	-0.27764	-5.0388	-8.4271	7.4532	-0.25081	-2.0467	-6.7478	10.109	-7.576	6.7481	-2.6994	1.6063	-3.8874	-7.946	2.9972	4.1237	1.4836	-4.3448	-7.1857	9.8709	-1.3354	-1.8067	-9.6763	-8.3827	2.8983	9.4489	1.6032	7.7245	6.6991	-3.8778	2.1426	-1.323	-1.4911	-1.8854	-8.7497	2.1136	3.8538	-8.6898	-2.041	-3.6415	-5.0001	1.8565	-5.5676	7.453	-0.88987	1.946	2.8714	0.68624	-7.1002	10.097	7.9201	10.627	-3.2067	-5.0632	7.5723	1.6533	-0.41953	0.4789	-3.4225	-4.0129	-4.4277	-3.0915	6.3476	6.2217	6.2578	-3.1387	-3.6373	-7.6445	-1.5402	5.2058	10.077	-5.678	8.9914	-5.6762	1.3275	2.0219	-3.1877	-2.1077	-4.7646	2.8537	-0.31539	-4.8358	8.6172	-6.2547	-7.6702	-0.24993	9.8887	1.685	-4.9156	7.8991	9.4713	0.75301	-4.9436	1.2802	0.69866	6.6526	5.7817	-6.7362	4.2227	1.7414	8.3798	-4.2976	-3.0799	9.5624	9.211	-0.78753	-5.7018	-0.12446	2.0315	-7.0448	-5.5984	-4.8113	6.6506	-2.082	-2.7818
2.4922	-4.6449	5.6517	-6.8737	-6.7238	10.151	-7.458	9.4136	4.2753	8.5855	0.2341	7.2449	-1.0615	5.1176	10.16	1.6628	8.7387	4.8939	6.4699	2.3907	10.345	5.0151	2.5205	8.9109	-1.0787	0.92688	3.4802	-5.3326	5.544	6.935	11.066	0.39432	6.753	8.8465	7.4017	2.569	-5.7784	5.7348	5.0031	6.99	-5.4461	-4.1695	7.8867	5.4803	-5.7936	8.5374	10.805	-4.2845	-5.4649	1.0965	4.9508	0.21248	9.3218	3.4167	5.6896	4.8719	-3.4861	6.7054	7.4938	0.85399	-7.1232	9.9546	5.636	-5.1775	5.8265	-0.92302	7.9337	-1.0217	7.5272	2.038	-2.9694	2.4654	-6.0776	-1.9879	-1.8222	2.2777	-5.7338	7.0389	4.5151	0.66474	-6.8457	10.18	7.8521	6.0384	-2.9443	-6.8267	-0.050313	4.3786	9.3435	10.593	0.3012	-1.8598	5.8264	-2.4995	-1.5864	6.6587	6.7799	4.607	-6.4113	4.0568	5.4776	9.9241	-8.7954	2.6506	0.22241	5.9233	0.49672	-9.1444	4.8776	5.1911	-5.1607	4.5935	3.8985	2.5854	-0.47368	4.1977	8.8633	-6.1078	-1.9469	8.8204	-6.4954	6.981	4.8972	-7.662	-2.7597	1.462	-0.19997	6.7581	-7.7945	-3.1584	3.5478	-0.87488	4.7831	7.1789	-1.747	-6.0729	-4.3648	5.2422	11.135	4.0014	0.23472	-2.835	9.8036	3.9416	-3.1038	9.602	-6.964	10.003	9.3072	1.386	-2.9378	-8.4903	-6.4403	-8.3165	-4.6557	-3.2401	0.68114	4.6515	-6.1421	9.4331	-3.3342	1.5933	-5.1263	9.4957	10.006	-2.3851	-8.7615	-6.3926	3.7233	-0.2186	5.1565	5.0276	-4.1001	5.7732	6.4706	-5.9783	6.7097	5.0419	5.4437	-1.2331	-7.0502	-1.5328	9.0396	9.7591	3.0714	9.5125	7.7049	8.7185	-8.2887	1.8815	5.6496	10.996	4.7233	1.6745	-9.3713	9.481	-4.2911	-3.9555	7.2235	-5.996
5.1057	9.6012	6.932	-2.4567	7.4296	-4.2654	-7.0362	4.048	-2.8447	3.7338	10.214	9.857	-5.4471	2.4858	4.9235	6.3362	9.362	-6.3638	2.8114	-2.46	-7.661	8.4803	-2.5666	8.4145	7.9288	-5.0217	-0.33382	7.1256	6.0615	-6.1041	4.3175	1.5117	1.0745	-7.9295	0.86009	-4.3375	5.7594	9.801	5.2909	6.6216	0.53357	7.3641	8.1158	-0.78483	2.7374	-7.3455	5.4589	9.0043	-8.9441	4.9508	1.49	9.3974	-5.6504	-1.2308	9.9022	5.5635	6.7442	9.5351	0.62339	8.216	5.055	0.3078	3.9985	5.659	2.714	2.3907	7.6107	-0.76595	5.4008	6.64	1.3693	-5.274	0.074597	2.6205	5.2909	-6.7309	4.5051	8.2628	4.781	8.7537	-0.69639	10.018	-8.5851	-1.2678	-5.5452	6.517	-5.7809	5.8253	-5.6527	2.722	7.4524	6.6283	-6.6945	1.5872	2.8876	-7.8826	7.6207	-0.78714	9.592	-4.4441	4.0818	-3.4982	10.209	-4.0995	-7.9925	6.3161	-1.2592	5.7075	3.7768	-0.8672	0.82603	-7.461	-0.13955	-4.7994	1.5248	5.8692	5.3524	3.196	1.598	1.4908	-4.9993	-8.6208	10.289	-2.5791	6.7392	7.251	-0.39578	-2.6923	8.7183	5.7083	10.096	7.3362	0.83661	3.7011	1.1427	8.6351	-5.228	-5.6119	-5.2708	-1.8175	4.5129	-8.2066	0.72995	2.2125	4.3895	-2.0375	7.6889	-3.879	1.6049	-5.3814	-0.89864	-4.1274	-6.7331	1.3192	-6.8051	3.9065	-1.0816	0.11149	8.211	-4.4576	0.56931	7.6896	6.1858	-0.11243	10.228	2.0502	-2.7682	0.24232	1.9306	0.64903	-1.6812	4.0067	-7.7241	-0.94306	-8.4447	-6.9134	7.4531	2.1164	-3.0303	4.8	7.775	3.5974	-1.2082	6.2833	-7.2916	7.3543	2.2335	3.3974	-4.5943	4.9813	3.7705	-6.8659	7.7363	-2.0308	-9.0766	-2.4776	-3.1826	6.3618	-4.4609	3.0346
-3.4957	7.0685	-6.7409	-3.0107	10.01	5.5667	4.9139	-1.7326	9.6254	-2.1732	3.6504	-1.6931	-6.6602	6.2659	-3.1135	-6.8828	2.2456	-4.6821	-2.0369	-0.90837	-8.5404	-1.0511	-8.6217	-0.66452	-2.8303	3.2978	4.1466	9.119	7.807	3.4419	9.2837	-9.5444	7.3428	2.2878	8.4155	1.805	8.7101	-1.4133	0.51283	2.9013	-2.6491	9.0751	-8.2496	2.7063	-0.11233	6.7407	-6.5084	0.48713	-7.0794	0.21248	9.3974	0.37959	7.7704	-1.0653	5.0492	-1.6328	0.52901	6.0485	-3.1282	9.8627	-6.1183	-6.7624	-8.8177	-4.8766	9.0727	7.1177	8.3763	-4.1968	-0.40575	-6.1425	-8.8243	-2.0005	0.21807	-1.6655	-7.5904	3.1592	6.5263	3.7915	10.296	-4.5151	-3.0572	-8.0073	9.2227	-7.1583	9.2647	6.8803	-8.9714	8.1626	5.6932	-1.2698	-7.2147	-1.6445	-1.6349	5.8086	-0.92237	-5.2908	1.3841	-0.47177	1.7858	10.799	9.352	-3.8954	6.3659	5.8953	-0.60045	3.7121	9.6315	2.8657	-8.2816	-1.8595	10.035	9.5852	4.5919	4.9508	-4.5517	5.8405	0.92643	8.132	-0.55487	7.7368	-6.7174	-8.743	4.0811	3.6037	7.4066	7.1388	-5.8244	7.4019	9.2615	-4.0129	3.0932	5.629	6.5584	10.064	3.0243	9.7261	8.7876	-2.1587	8.7669	6.9838	7.7499	8.655	3.0077	3.9486	-4.4118	-0.13649	-2.8968	6.3291	-2.6818	8.5024	-2.6389	-9.5977	7.8598	-0.55847	4.8217	-1.0801	-5.4313	10.041	10.539	7.5141	7.2674	-7.6933	9.3611	5.6047	-4.2239	-0.45148	4.2135	6.8045	-8.0554	4.5343	4.8784	-1.174	10.183	8.1476	-3.7232	-6.1123	4.4942	10.543	1.2497	9.6199	3.0024	-9.196	-3.1608	-6.5283	-7.0127	8.0963	-8.9303	1.6163	5.414	-0.6729	3.2296	1.3582	9.9641	1.2998	3.6519	5.0388	1.5675	9.3703	6.9959	-0.55708
-3.029	-1.3663	-4.1866	10.384	-1.4896	-4.6936	-2.7391	6.1747	6.1729	-4.8461	-5.1459	9.6344	0.6289	9.1631	8.8674	6.924	-6.0283	-0.71773	4.1309	-5.5288	5.0143	1.5625	7.1397	8.423	5.7113	9.423	4.2884	-1.7753	-3.2943	6.0417	7.2302	-5.6779	0.00098467	3.871	-7.6383	-4.0095	6.7578	-1.7216	-8.5681	9.2873	10.216	0.31187	8.2767	3.1301	8.7408	10.591	8.6783	-6.4998	-6.0037	9.3218	-5.6504	7.7704	0.63666	3.6206	-1.6066	-5.8393	4.7882	-6.686	-7.946	3.7594	-4.5072	7.0011	-7.7424	-9.1535	9.7081	-5.9679	-7.2406	6.0603	0.53569	-4.19	-7.8596	6.9825	4.8566	4.9466	-8.4107	-0.95581	2.8625	4.9192	10.183	-7.0673	10.086	0.22639	-4.3303	-4.5029	-6.0649	0.044606	5.7467	-8.8448	8.7189	-7.6158	-4.1547	0.79905	-8.8159	-4.2542	-8.5903	-7.7982	2.5439	-5.7235	-2.3205	-2.0764	-2.9909	9.4261	5.9701	-1.2821	-6.1798	-2.8966	-8.5454	-8.5619	7.7781	-6.6675	3.4446	0.44293	-5.7245	6.409	-6.8284	-5.4963	-4.1719	-4.444	0.068388	-8.7902	7.106	2.0808	4.5501	2.8753	8.4648	9.031	-7.7043	9.9452	2.9768	-0.64956	10.029	7.9015	7.9625	0.53587	5.7993	9.6697	5.0216	8.793	-7.2353	-3.4752	10.564	-6.3073	-5.5291	-8.5024	3.843	5.3274	-4.3661	9.2812	9.4825	-4.0327	8.4208	7.6369	4.5122	8.2164	2.2311	-6.6994	-9.1027	-0.33079	-1.0219	-1.6107	-4.4306	-4.9335	6.8698	-8.6933	-2.0416	2.9518	-5.3094	-2.8497	-7.9767	-6.1723	0.58214	-2.3831	-3.2162	-1.1879	0.32491	1.4092	-6.6486	0.79418	0.11919	5.1422	-0.5395	4.091	-7.1335	7.7491	-5.5	5.6035	-5.0494	-0.61238	4.0442	-7.527	-3.4807	-6.1534	4.8842	-5.7629	1.265	-7.5483	1.5592	-8.5136	9.7063	3.4722
3.584	-3.6374	-8.0061	2.0458	3.2139	6.1183	-0.55283	3.0717	3.6658	0.92074	7.9085	2.7229	-5.186	-6.1978	5.0009	-7.4931	-6.5361	9.89	-3.7765	8.7681	-1.9769	0.17159	-1.0645	10.266	-0.70128	10.386	-7.5338	-5.1213	-4.5808	4.037	0.34876	5.4297	8.8811	-2.4617	1.6798	-9.3575	3.7211	4.4746	8.6038	-8.7818	2.8128	3.9946	-5.0773	-0.96184	10.288	5.3262	2.8297	-0.5071	-5.9143	3.4167	-1.2308	-1.0653	3.6206	0.1944	-0.69208	6.4312	-8.7231	10.909	10.009	3.4404	5.2794	-3.9041	-2.8492	8.1869	9.3306	-4.1087	1.5193	7.0904	1.0635	4.9795	-6.273	-1.4862	-3.1096	4.2536	-8.0062	3.6696	1.5339	0.47207	-2.5718	-5.9739	0.058723	6.4148	-5.1914	-7.7861	-5.5976	4.5394	3.8647	3.4318	-1.593	1.1376	7.0584	4.3533	-6.6502	-2.0088	-8.1344	-6.4674	-0.024794	-2.4715	10.557	9.3113	7.0254	-5.5194	-3.5212	-6.7759	-6.7279	-6.9624	1.8359	-2.0945	-1.9525	2.5048	-2.0291	8.4956	6.2754	-0.54103	-6.8533	9.5468	-4.9972	-3.5954	-1.1728	-0.57004	8.4311	-7.0698	-7.5411	-3.7597	-8.5529	5.3645	-8.2482	1.204	-3.3455	4.9328	-9.539	-4.4155	-4.0951	-7.5871	8.6676	-6.9117	0.32923	-7.7081	6.5603	10.772	0.86914	7.4218	9.7162	-7.553	-3.6921	-3.8235	9.8827	-1.4117	-4.1981	-5.8929	1.258	7.7382	5.9118	-7.9008	10.273	2.4139	3.1338	-8.9716	0.87192	5.5136	-6.0691	-6.0834	-1.7056	-8.7777	2.2643	-7.4112	3.356	-4.5813	-8.3759	-4.1712	1.2295	-4.4191	-4.4386	8.0356	9.7267	-8.8071	-5.2811	10.38	2.0791	4.6507	1.3622	0.45959	3.2195	-4.331	4.4115	-6.5428	6.563	10.187	-6.0277	-0.20475	4.2884	-7.2261	6.367	-2.7074	7.1196	10.537	0.66613	-0.17906	7.6063	-7.472
-2.7472	-0.23439	3.002	2.0865	9.3882	3.2726	9.8542	-1.1758	-5.0479	8.4414	-7.9334	-9.117	-1.3911	-5.2353	-0.58443	2.5	7.1493	-0.35032	10.061	4.5069	8.5365	7.8097	6.4069	5.0334	-7.9213	10.779	2.0835	4.3351	7.7256	-4.4459	-3.9412	3.7466	2.4904	10.359	-9.1283	-5.2399	1.9965	4.535	1.9921	8.2277	-2.8501	7.5587	-6.6952	-8.3098	0.93528	9.1801	-4.2812	-5.17	-9.6615	5.6896	9.9022	5.0492	-1.6066	-0.69208	0.35935	-8.0858	8.7005	-7.3344	8.4581	-4.3358	0.10481	2.7561	-0.036696	-3.3782	7.8445	-7.098	-8.104	-2.4653	-7.2444	-7.1345	-3.1783	-9.4061	1.9534	-3.8821	-7.5866	8.34	8.364	-0.50409	-3.2673	-8.9303	2.755	3.3574	-0.98872	-2.2586	0.26717	5.2382	-9.0682	-2.6177	-4.5545	4.0081	-5.5905	7.9938	7.7706	1.5271	3.8731	-3.0416	3.6899	-2.1985	-3.9536	-1.0544	5.1488	-7.3593	6.2294	9.3185	1.622	-7.1873	-3.9207	2.0394	0.64482	7.7011	-6.1078	-8.9231	2.8443	1.4608	-7.6159	7.3113	-1.5293	-8.3257	-5.0279	2.9416	-7.5718	-9.4917	-1.4444	7.3912	-2.193	-5.6303	-2.202	10.714	-7.0863	2.0618	0.90729	0.50258	-7.1968	9.4407	9.9178	4.2907	9.3096	3.5715	-5.5287	10.463	-8.4225	-2.6156	7.0982	-8.3402	4.0933	6.8312	3.9987	4.6835	-0.78333	-7.4585	1.3244	1.9047	-5.7887	-2.0212	4.9591	7.1689	-6.2235	4.0967	-4.1995	-7.7977	0.078471	-8.5045	3.5411	7.518	0.28137	7.0782	0.94955	-7.1771	-1.4213	2.2067	-7.3481	6.9231	-3.2756	1.3582	-6.587	8.1309	-8.9355	-6.7187	0.91744	-4.8297	-2.9324	-9.3476	2.0512	-8.4158	4.3571	-8.7681	9.6824	4.6396	-8.7584	-4.4796	-7.0568	7.7346	9.7466	8.9151	7.0104	-5.6955	2.1458	-9.6344	6.387	7.2277
0.10973	3.6585	9.9043	2.789	-6.4178	2.5978	1.3969	-1.5435	10.314	10.437	-6.8732	2.916	1.9073	0.97978	9.6406	5.2042	-0.52522	8.9531	4.0646	-7.602	2.0586	0.022329	0.83802	8.4424	-8.8211	5.9317	-5.4267	-7.896	9.505	3.7704	1.0398	4.0483	-8.3474	7.3628	7.2739	9.0438	5.1056	-2.2155	-2.1875	3.2894	-8.737	-1.9976	-7.9468	4.8679	-8.3893	3.6408	-0.26189	7.3239	4.0181	4.8719	5.5635	-1.6328	-5.8393	6.4312	-8.0858	0.30166	-5.3995	3.8075	6.9588	-2.9027	10.22	-4.5529	-3.5124	-3.9312	-1.1458	6.6342	-3.7514	-7.3872	7.5898	3.3812	5.0574	-4.8298	-0.20815	-4.5907	6.8368	-7.4681	4.6363	5.8051	-4.1014	1.2442	-0.85921	-8.8234	7.7243	6.5158	4.6961	-4.6904	0.24665	3.6237	2.0974	-6.6761	-8.3692	-3.1806	7.0751	3.3294	-7.4444	-0.26458	2.3266	-8.4174	-4.0052	3.2913	-3.9525	-5.8573	-6.5017	9.0999	-6.0377	4.0279	2.9735	7.3739	-0.14349	-3.1284	-1.0336	8.3315	-9.3929	3.0788	0.44287	-0.89672	-7.2859	6.482	-2.9299	8.1381	7.3321	-4.5021	-8.0023	-8.8906	3.8009	2.7834	6.1387	-5.6785	-3.3226	-6.6082	-6.0486	1.6158	7.2664	9.4291	3.72	-3.2228	3.6519	4.2105	-8.6638	4.44	1.2286	-3.0838	-4.4195	3.4945	0.73299	-0.25193	-1.0969	-3.007	0.77455	9.5856	-6.2944	-6.4437	-5.1329	-3.8578	-7.8781	3.2797	-6.0401	-3.3783	-8.7005	4.1395	-3.5309	7.8743	-2.8191	2.8988	5.809	-6.9471	8.7849	5.5145	2.4229	9.7695	6.9875	7.0427	4.315	-1.2487	2.8035	-7.9544	4.0811	-5.0031	10.168	5.4974	-6.56	-2.5672	-7.7844	-2.8092	-1.7352	10.069	-1.9341	10.643	-6.8856	9.6568	-6.8996	-4.4981	6.2642	7.8426	8.7459	1.4529	6.2378	-0.17336	5.7556	7.6244
-5.5541	-1.184	4.3658	-2.849	-4.7818	5.9798	0.53752	6.1652	7.9645	5.6264	6.9773	8.8459	7.4371	9.6604	-9.0678	8.2875	-0.032279	-6.3955	10.611	9.2574	-3.7362	-7.7598	-0.20558	10.149	5.3307	5.3734	-6.432	-0.94086	-2.4815	-7.2751	11.183	3.9931	-5.3061	5.9466	-6.9607	-6.8093	5.5371	-5.2389	-1.2033	5.5803	5.9637	2.2284	1.6072	9.3571	9.6713	11.136	-4.5243	-1.3142	3.8119	-3.4861	6.7442	0.52901	4.7882	-8.7231	8.7005	-5.3995	1.3516	6.1489	-4.025	6.4824	-7.8813	-6.019	-2.2361	-4.7	10.212	6.4608	5.2562	-2.3114	-1.1621	7.0224	-2.1858	0.76115	-6.8404	-4.6911	-7.5921	4.4801	-3.3504	-3.1711	8.8958	-0.93604	3.1224	3.1122	0.80624	-4.1069	-6.7343	5.3665	-3.3811	-1.0836	9.6714	-1.3666	7.5458	-6.4426	-7.6331	3.4447	-0.1873	7.1203	0.84651	0.97884	4.4402	6.6966	-7.3974	-5.2831	-6.475	-7.4289	5.1566	7.5988	8.0215	-3.8718	6.5909	7.68	-1.9775	11.258	0.57928	10.287	0.54078	-8.7368	-7.0812	-3.325	-4.2096	3.2642	-3.4393	5.1818	9.9678	4.1065	5.1419	0.88639	9.5329	3.7663	0.016023	-6.236	-3.0091	2.2569	1.7847	3.3425	1.1728	-7.9652	0.32895	2.8589	1.0174	-1.0935	5.3403	-6.0846	10.852	-4.5659	-5.6479	-6.3644	-8.8267	10.842	-4.7294	-3.6791	-5.0698	-7.5779	3.4066	1.6067	-2.6968	-8.5577	4.0063	9.1186	0.987	9.5505	-7.7173	10.629	-0.029212	-0.31815	0.94683	6.7118	3.8202	6.4649	-7.7609	4.9017	6.4581	6.1278	-1.5397	-1.6524	4.4463	6.9046	9.0033	-3.0302	-0.23378	9.9413	-5.1163	7.1167	6.1007	-6.2975	-6.2284	2.7206	-4.3852	-7.1228	4.5226	-7.0462	-0.76252	10.785	-7.7909	-5.6145	-3.5576	-6.7159	4.6514	-0.36275	8.5295	8.1738
7.8378	0.068137	3.6979	9.2469	8.1253	0.55069	-0.63457	2.3991	8.2397	5.2608	4.9582	9.9689	-6.1435	-3.5699	1.1658	8.0535	1.4879	-5.2088	-3.2902	2.7435	10.655	5.8436	-0.17147	10.201	-7.8162	11.244	-4.1138	-4.1381	10.629	4.3205	7.1075	-7.2348	-1.1802	7.7172	1.4368	5.0055	2.5302	10.156	7.5223	-3.689	5.2785	7.3276	10.826	-8.2532	-1.752	-1.0902	7.8581	2.5432	0.33357	6.7054	9.5351	6.0485	-6.686	10.909	-7.3344	3.8075	6.1489	1.6484	-3.9893	-1.7159	11.228	4.5294	9.4481	6.4467	-6.8118	-8.3212	0.019399	6.1344	9.2221	2.5985	7.5559	6.1788	-2.5397	1.1504	-5.5037	-6.7387	-0.65573	2.0617	-8.8323	-0.68105	-8.3426	-8.9189	6.5674	-7.549	-6.944	-1.3651	9.6437	-1.6748	9.1008	3.9835	7.0774	-0.91648	-2.212	-3.1224	-4.437	-6.2508	-8.4194	2.7142	11.59	-3.8676	-4.0604	-5.8069	7.7235	8.2365	-8.6445	8.4732	10.387	8.1649	-6.1209	-7.1714	0.14182	-8.4735	10.153	-3.1953	-0.53033	8.3423	-6.0568	0.87477	9.0532	-2.548	1.1696	-2.4039	10.558	2.4195	-6.5622	1.2663	0.9119	4.9399	5.0702	6.0791	-1.9104	-8.2549	4.6372	10.781	11.391	-2.9894	4.9885	-7.1712	5.2225	3.2614	-6.2155	-6.9578	-5.6189	4.7784	1.5272	-7.2359	4.8324	7.5046	-5.9083	-4.4854	-0.0064605	0.45139	-0.24253	-4.8522	10.514	1.6047	1.7395	0.50801	-0.44285	-5.6688	8.2194	-2.4138	-3.4191	8.2851	9.8772	-3.8242	1.6198	9.8135	-8.0782	-1.9704	-5.9347	1.8633	-5.377	-4.4848	0.94795	-5.6127	0.3422	2.7719	9.7181	5.2504	-1.9361	5.3668	4.5271	-5.3642	-1.5731	1.4508	-6.991	-6.0486	-1.7445	9.4153	-3.4387	-1.7642	5.5908	10.048	10.127	10.065	-3.7778	-4.8111	5.4734	8.9576
3.722	-8.9069	-5.5194	10.661	-8.7304	0.82614	-5	8.262	0.73319	8.8531	-4.7052	7.474	5.5468	-9.103	10.552	-1.4695	8.9268	0.75199	8.2471	7.1657	10.419	2.1741	-8.493	7.8177	3.5684	0.89712	3.5912	-9.0428	-7.2793	-4.2273	-0.4974	-5.4603	6.9394	7.0366	-8.2783	-4.4152	9.055	8.6987	7.0659	-8.1219	9.8365	0.059031	9.6739	-8.1996	-7.7116	-1.6516	7.1149	2.2802	1.0723	7.4938	0.62339	-3.1282	-7.946	10.009	8.4581	6.9588	-4.025	-3.9893	0.90238	6.4212	-1.1836	-6.5448	9.195	9.8301	5.2904	-6.1375	-4.1053	1.3535	1.9777	6.6996	-5.0425	0.83864	7.4001	0.59435	-7.0374	-6.5176	-9.1103	-7.4606	-8.1219	-2.7624	4.6205	8.049	9.8416	-6.2809	0.13935	4.8152	2.4423	-0.38994	-6.6023	6.8641	0.50137	5.5684	0.28225	-3.7883	2.354	-3.3672	8.6468	8.021	3.6303	10.129	6.8429	2.2573	-6.4637	9.0762	-4.2485	-9.1549	2.6357	0.093202	-0.68569	3.3239	3.1307	-5.1954	9.5645	9.0051	6.6434	6.7472	3.1585	-4.3725	-9.5026	-4.2239	-3.593	10.514	10.498	-6.0291	8.8062	0.22753	-4.7843	-0.9577	0.069075	8.7279	-8.2361	1.2379	-8.3433	-7.9726	-3.9166	-4.2512	6.8095	2.3472	6.7223	-6.3844	1.0782	-7.2259	10.117	-4.8652	10.356	-5.5841	1.3745	9.7651	3.4077	-1.9416	0.5521	7.5334	-1.0958	2.3215	2.4402	4.9413	-2.0493	-1.6849	1.8425	1.3713	4.1198	1.7956	-2.6421	-0.0071331	0.98181	9.8223	-4.3387	-1.831	4.1365	-1.0866	0.28494	-2.6379	-8.256	3.7022	-0.10008	3.5407	1.5566	8.0937	11.097	-1.9148	-4.5507	-5.0795	4.6688	2.1945	4.4516	7.0993	-7.6107	5.7921	-6.7216	-4.7131	7.297	-0.067795	-4.6385	10.037	3.4749	10.706	-0.61937	10.455	-0.66758	8.6492
4.2713	-7.2375	-3.3899	4.8503	5.5375	0.64399	8.17	9.0919	1.2359	-4.0384	2.4586	1.4919	-4.0424	4.531	-1.9734	-7.7606	5.2092	6.997	-0.33989	2.2199	1.3339	1.3491	8.6151	-5.6567	5.5587	10.562	8.9765	-6.0029	4.1663	4.362	6.1427	-1.3756	-3.2081	3.1161	-5.565	-7.5729	-5.1546	-9.151	-9.1681	-3.806	10.058	-7.6167	9.8286	0.25405	-1.8475	-3.3951	-3.5789	10.554	2.6444	0.85399	8.216	9.8627	3.7594	3.4404	-4.3358	-2.9027	6.4824	-1.7159	6.4212	0.22939	-7.2597	-4.5018	8.9085	-2.9464	4.878	1.347	-3.4107	-4.6093	7.7857	5.4168	-1.7164	4.8242	4.6727	3.5226	10.258	2.7387	-0.44155	-0.15521	4.1685	9.2743	-0.69549	-2.9149	-2.1603	-1.7665	0.14535	10.123	6.5485	-1.513	2.7198	0.17198	0.80354	-7.1199	-2.3979	6.4359	8.6276	-1.361	-2.6665	1.2649	5.3381	5.277	4.9531	1.8119	9.8288	-1.9993	-3.9706	7.1889	2.3507	-4.3834	9.1915	-5.877	4.7936	1.9366	1.1602	9.113	-1.5328	2.685	-6.7207	-2.9149	-9.6176	-0.095523	6.547	2.5499	-3.9675	7.8622	5.147	-0.74219	3.6743	-3.5438	3.4799	8.356	10.11	-1.8783	7.6942	3.0443	0.9672	-9.7627	5.7178	-7.2684	-5.5183	6.031	7.789	-2.3082	6.7776	-2.013	-5.512	6.2205	-7.3511	-2.2488	9.2682	6.291	-8.1591	7.5383	5.487	3.7105	8.8312	-3.9628	-1.0624	6.7765	-1.8888	-5.1821	-2.1202	-1.567	-2.0329	9.2375	10.572	-7.0733	4.7614	-1.1536	7.3001	-6.0368	1.7138	7.2947	10.913	-6.6364	7.183	-7.2619	-6.1495	-7.7799	7.4473	-1.2553	-7.3254	-9.447	2.9864	8.7009	3.1023	-1.5337	-4.7377	4.7175	-5.4638	-6.1955	7.0007	0.03655	5.0956	-5.6916	-8.0277	-7.0632	-1.8524	6.2714	-1.7262	-3.8594
