-8.343	-1.2154	6.9788	2.0494	-7.3777	-8.1406	-6.9468	-0.12544	-3.3295	0.29551	3.7274	4.8649	-7.5902	-8.0977	4.12	0.13706	0.057462	-0.91422	-1.2987	-6.5995	2.7167	-1.0835	-2.9676	-6.746	-6.7675	8.1352	-1.4603	-7.443	-2.6015	-7.7001	-5.0127	-1.6646	-2.5263	-6.8063	-7.6758	6.8556	-6.5193	0.23006	-9.2832	-4.2198	-9.0131	-1.6401	-5.9209	-4.1753	10.386	10.477	-8.8953	-1.0865	6.6792	-6.6737
3.1589	-3.3234	-4.4178	-6.7465	3.2019	-3.8926	-5.3984	-5.2495	-1.6542	-2.3265	3.3419	11.078	-6.7805	-8.7503	-3.6007	-6.7818	-0.91422	0.91901	-5.9086	-3.8601	4.9293	4.0155	-1.8427	-5.7913	-8.0779	-7.4959	-4.991	-3.0387	-1.5754	-2.5767	8.9101	-6.0761	-0.8044	-6.9442	-1.69	-6.1375	-3.2423	1.3154	-4.125	-3.0601	-0.82149	-0.34726	-1.981	6.3716	-0.64841	-6.5379	-4.0642	-3.4179	4.7781	-8.0127
-3.8908	-4.1954	5.5438	0.54878	-3.1591	0.36856	-3.7384	5.8851	-3.9241	-2.5083	-5.2904	-6.4027	-7.6067	-2.2529	-0.39	4.1358	-1.2987	-5.9086	1.3429	-6.3056	-9.1801	-6.6612	-5.7052	11.493	-0.83845	-7.0063	3.6488	0.11021	-2.8871	-0.4496	1.0508	-1.6303	-3.1452	-2.1615	3.6221	-3.1658	0.83164	-7.1815	-4.7994	-0.036559	-0.46715	-2.5118	-4.1276	-2.2303	10.774	-4.7114	-6.9971	-6.0257	-0.52202	-3.9896
-4.835	-6.3033	0.088822	-5.049	-2.4165	-2.1185	-8.4854	-6.5481	3.546	8.3281	-3.3341	-2.8353	6.3239	-0.37179	-2.8984	-6.4533	-6.5995	-3.8601	-6.3056	0.32355	-1.5139	-6.5619	-7.5975	-8.3418	-4.4316	0.21388	-8.2601	-9.1929	-2.637	-1.3577	-2.4128	-6.6666	-0.98058	-2.2281	2.5344	-3.4811	0.95083	-8.218	0.88825	-3.4581	-3.3846	7.8889	-1.7964	0.1335	-8.2026	8.7525	-7.6854	2.7338	4.3886	-1.6178
-7.5722	-4.5181	-1.2752	-2.238	-1.6946	-0.80746	4.2458	-2.773	-0.49665	-4.3808	-6.3353	-5.9658	5.0402	-6.1201	1.6508	-1.3756	2.7167	4.9293	-9.1801	-1.5139	0.072333	-8.4953	-4.017	10.112	-1.5577	-3.0424	-4.7482	1.6822	-9.2811	10.399	-7.927	9.0978	-5.28	5.0169	7.5522	-2.4686	-6.8754	6.6323	-7.9882	-1.4479	-0.84364	1.6019	-5.4778	-8.2184	-4.1348	-0.77385	-6.0668	-6.9495	5.9086	-2.345
-7.5017	2.6945	6.2807	-5.547	-4.701	-2.3207	7.9389	2.8157	-1.8763	0.15225	1.3797	-1.2069	-5.3947	-6.0471	-6.2811	-7.2765	-1.0835	4.0155	-6.6612	-6.5619	-8.4953	1.1459	7.383	-6.835	-2.0054	0.7029	1.1131	-0.11769	-6.9618	9.1204	-8.8836	-0.16215	-1.0042	-2.1735	-8.0642	4.1416	-3.0162	-6.4214	7.3314	0.29989	-1.3365	-6.3288	-0.18896	-6.1279	-4.4778	8.3422	-8.3381	-3.3737	-1.3452	6.6793
1.8835	-3.5688	-3.0765	-0.2256	5.9625	0.6764	-6.4009	-4.6434	-8.7684	3.4098	4.7834	-3.0905	0.11749	5.5754	-4.0629	5.0205	-2.9676	-1.8427	-5.7052	-7.5975	-4.017	7.383	0.49898	-6.7876	4.5027	4.1937	-8.0293	4.1829	-7.323	-5.6392	-1.315	-5.3072	-7.1092	-7.2027	-8.1668	-7.6634	-6.6301	-1.0049	-1.4654	-6.395	-4.6151	-4.5168	-2.8436	-4.4583	2.5325	0.23387	-1.6547	-6.1008	0.51709	-7.4311
-8.2366	3.8682	7.159	8.1007	-1.4026	-4.789	0.41055	-5.29	-8.6211	-1.2261	-7.289	11.015	-1.6792	-0.32408	-2.1736	-5.8596	-6.746	-5.7913	11.493	-8.3418	10.112	-6.835	-6.7876	1.7248	-5.7179	-8.1147	2.9135	9.6071	-4.0657	2.9363	10.74	8.8891	0.24621	-0.67783	10.699	-5.6764	-5.6503	3.1911	-3.685	-7.4425	-6.5783	-5.2719	-2.6375	5.7907	9.9653	-5.4381	10.894	-0.067963	-6.4092	-0.32941
5.67	-0.3103	-5.6295	-4.4373	5.869	-0.09958	-4.3191	-1.3158	7.3369	0.14286	-4.5394	11.473	11.377	3.9685	7.3049	2.3201	-6.7675	-8.0779	-0.83845	-4.4316	-1.5577	-2.0054	4.5027	-5.7179	1.8385	9.7877	-7.8136	-3.6169	-0.79617	-6.3219	8.318	-5.9107	-0.67061	-1.5326	-4.7878	-8.0115	-2.709	7.6318	-5.4025	-3.1943	-4.7813	0.18455	1.9506	8.319	10.069	-6.9176	-2.4725	-2.4847	-6.5957	7.1315
9.917	0.2682	-6.2671	6.8056	-0.23256	0.85105	-3.0884	-2.8635	-0.16158	-4.2018	-1.7293	-5.9225	9.6417	1.0391	-8.1797	-7.0527	8.1352	-7.4959	-7.0063	0.21388	-3.0424	0.7029	4.1937	-8.1147	9.7877	1.5323	4.0962	-5.8728	-3.5155	-6.7105	-9.0256	4.1277	2.2882	-4.4608	-0.42799	-8.0031	1.5724	-2.9728	5.9928	-6.1649	0.84224	-3.8582	10.089	-1.205	1.4288	-0.78516	-3.51	-2.7612	-0.7292	-3.5725
-3.1307	-9.3167	-1.4087	-8.539	8.1579	-8.3541	1.0831	2.04	7.6593	-2.3884	-4.2393	-0.041874	-6.4771	-6.9796	-5.8022	-3.4356	-1.4603	-4.991	3.6488	-8.2601	-4.7482	1.1131	-8.0293	2.9135	-7.8136	4.0962	0.32599	-7.9502	-2.2453	0.24138	-3.0875	-8.9287	6.4495	1.1616	-3.2479	-0.88379	-2.0367	-3.5016	-3.1608	-4.0433	-4.4021	9.562	5.0724	-3.0824	9.9814	-5.8942	6.6295	1.0326	-1.1507	10.233
7.4403	0.9696	5.6928	-8.2771	-0.69014	-6.1887	-7.4574	-5.0975	10.429	1.9798	-1.2744	-0.90281	0.82669	-0.75364	-5.4099	-3.2749	-7.443	-3.0387	0.11021	-9.1929	1.6822	-0.11769	4.1829	9.6071	-3.6169	-5.8728	-7.9502	0.64496	-7.8967	-0.48559	2.3846	10.45	-0.32267	-0.81675	-5.4956	3.9847	-5.0419	-8.6014	-1.4438	-0.6337	-3.9089	10.564	-0.2176	-4.4862	-6.4518	-3.4723	5.7046	0.054729	9.9086	10.486
-7.9649	-9.1905	-0.51078	-4.7563	-6.379	6.9783	-6.2871	-4.2431	-2.6148	-8.2946	7.501	1.6618	-1.2085	-3.899	-7.2506	9.9223	-2.6015	-1.5754	-2.8871	-2.637	-9.2811	-6.9618	-7.323	-4.0657	-0.79617	-3.5155	-2.2453	-7.8967	0.50669	-5.2797	-3.1829	-4.8403	-9.539	-3.6189	-6.5035	-1.7323	8.6742	-6.8067	-6.3612	1.6483	-2.7217	-1.9234	0.37688	-3.5142	-1.6143	-3.1062	6.6229	0.17323	-6.2838	-5.6426
-2.1518	0.58104	-1.5811	6.2601	0.44664	6.6496	-8.4688	-3.3695	9.9856	-3.2679	-5.1925	10.067	-1.2694	-3.0272	3.5276	-7.5053	-7.7001	-2.5767	-0.4496	-1.3577	10.399	9.1204	-5.6392	2.9363	-6.3219	-6.7105	0.24138	-0.48559	-5.2797	1.886	-6.3257	4.7522	0.30782	10.901	1.7798	0.91477	1.1922	3.4577	10.917	4.6839	-1.0578	4.0762	9.5299	10.056	-4.0175	6.4312	-4.1554	-2.7623	-5.6545	-6.952
-5.2947	-9.0502	10.358	-7.862	2.2221	-8.2403	-3.1944	-3.3165	-9.4396	-4.0766	-4.7356	-1.04	-4.5329	-5.4978	-7.2035	-8.2968	-5.0127	8.9101	1.0508	-2.4128	-7.927	-8.8836	-1.315	10.74	8.318	-9.0256	-3.0875	2.3846	-3.1829	-6.3257	0.38663	-4.7797	-0.70607	0.57833	0.30797	-4.1547	-5.9493	8.6197	-3.0929	-8.9772	-3.3384	-6.9646	0.65129	-4.3913	-3.9638	4.6101	-7.5003	-6.8319	-6.8091	-4.5219
6.0965	7.652	-1.1118	-3.0159	-7.472	-1.3229	-1.8602	-9.3353	-6.3406	-3.4658	3.2201	4.7658	-1.7886	-8.2282	-4.5658	2.6238	-1.6646	-6.0761	-1.6303	-6.6666	9.0978	-0.16215	-5.3072	8.8891	-5.9107	4.1277	-8.9287	10.45	-4.8403	4.7522	-4.7797	0.76502	-6.3637	4.2011	-3.3284	-4.6147	-0.45144	0.73084	-6.4063	4.6443	-7.5297	-7.1709	-4.6682	0.39669	-7.9078	10.812	-8.8737	-6.7611	-4.7879	-8.6548
5.6571	-8.2749	-4.3633	-2.4206	-1.6484	-8.0962	-4.3209	5.9385	-9.6554	-8.3716	-5.8458	0.061629	-6.8646	-7.3075	0.63381	-3.8881	-2.5263	-0.8044	-3.1452	-0.98058	-5.28	-1.0042	-7.1092	0.24621	-0.67061	2.2882	6.4495	-0.32267	-9.539	0.30782	-0.70607	-6.3637	0.067293	5.5402	4.7393	0.93463	-6.4367	1.1344	-3.9012	2.1182	-7.8093	6.0056	-1.7321	-8.3323	-4.8865	6.173	8.0651	-5.3674	-4.5424	-8.4946
-5.0501	-8.9592	9.5432	-7.5101	2.4007	-2.6735	-4.4665	8.9398	-8.7145	1.2992	0.50736	-6.3765	-6.5013	-2.5569	5.3891	8.6954	-6.8063	-6.9442	-2.1615	-2.2281	5.0169	-2.1735	-7.2027	-0.67783	-1.5326	-4.4608	1.1616	-0.81675	-3.6189	10.901	0.57833	4.2011	5.5402	1.3391	-4.3082	-4.1648	7.5364	2.4491	-4.6125	2.8451	-7.6289	-8.8259	5.6975	5.8382	4.4308	10.937	-0.30977	-3.886	-6.9084	-2.142
3.216	3.805	-1.2804	0.020411	6.1358	-1.3143	0.54398	-3.2791	-0.6784	8.3571	-2.3966	-8.1823	-2.0069	3.6265	-8.1767	10.058	-7.6758	-1.69	3.6221	2.5344	7.5522	-8.0642	-8.1668	10.699	-4.7878	-0.42799	-3.2479	-5.4956	-6.5035	1.7798	0.30797	-3.3284	4.7393	-4.3082	0.48974	-6.9276	4.0798	-2.5202	-2.6324	-2.6601	-5.5191	8.2	-9.333	-2.4851	-5.5665	3.5937	-4.7508	-7.0562	9.4858	-0.92316
-9.1266	-4.1935	1.6832	-8.2087	-4.7006	-0.95658	4.1716	0.37223	-6.7257	0.26582	-3.5549	-1.8848	9.0849	-5.0753	-4.8593	4.8993	6.8556	-6.1375	-3.1658	-3.4811	-2.4686	4.1416	-7.6634	-5.6764	-8.0115	-8.0031	-0.88379	3.9847	-1.7323	0.91477	-4.1547	-4.6147	0.93463	-4.1648	-6.9276	1.1213	-4.6207	-5.055	-2.0274	-7.5488	-0.20189	-8.9584	0.84892	8.0735	-1.5586	-6.6794	-0.084692	1.3177	3.5759	5.1664
-1.5666	-6.9157	-5.3675	8.6081	9.6144	8.9183	-5.82	6.986	-5.3247	-1.0033	0.052116	-2.6014	-6.9748	8.9218	8.8714	-4.1666	-6.5193	-3.2423	0.83164	0.95083	-6.8754	-3.0162	-6.6301	-5.6503	-2.709	1.5724	-2.0367	-5.0419	8.6742	1.1922	-5.9493	-0.45144	-6.4367	7.5364	4.0798	-4.6207	1.9132	-1.6408	-6.1525	5.1682	-2.5782	0.19221	-0.84605	1.0716	-7.1846	-6.6678	-1.0804	-4.7706	-1.8355	4.0542
-2.4895	-3.3138	-3.5584	0.29935	-6.6754	-2.2358	-2.2146	1.8377	-5.9106	-4.5242	-4.9817	-3.2622	-1.7966	0.76994	-0.91577	-0.99012	0.23006	1.3154	-7.1815	-8.218	6.6323	-6.4214	-1.0049	3.1911	7.6318	-2.9728	-3.5016	-8.6014	-6.8067	3.4577	8.6197	0.73084	1.1344	2.4491	-2.5202	-5.055	-1.6408	1.1605	2.6212	-4.9939	-6.329	-7.0978	-8.7596	-0.082045	7.8118	1.8524	-6.7653	2.8595	-1.832	1.7538
4.4424	0.039926	6.8893	5.0399	7.0963	-0.69105	-6.2074	-3.6974	-2.4534	9.1413	-6.1968	-1.8496	-7.6391	-6.7845	-6.9151	-2.0327	-9.2832	-4.125	-4.7994	0.88825	-7.9882	7.3314	-1.4654	-3.685	-5.4025	5.9928	-3.1608	-1.4438	-6.3612	10.917	-3.0929	-6.4063	-3.9012	-4.6125	-2.6324	-2.0274	-6.1525	2.6212	0.75274	5.2738	-8.9527	7.3842	-1.9416	-4.4784	3.9036	-4.4075	-3.257	0.13948	-7.4228	-7.8531
-3.6914	-1.279	-7.0876	-7.0523	1.0681	0.54173	-3.4961	6.2972	-7.1264	-7.6	2.5476	8.1361	-1.5463	-7.226	-2.6122	0.51149	-4.2198	-3.0601	-0.036559	-3.4581	-1.4479	0.29989	-6.395	-7.4425	-3.1943	-6.1649	-4.0433	-0.6337	1.6483	4.6839	-8.9772	4.6443	2.1182	2.8451	-2.6601	-7.5488	5.1682	-4.9939	5.2738	0.41824	-6.0299	-8.3021	-4.3429	-6.1412	0.50327	-2.9074	-8.7807	-8.5386	5.5443	-2.8433
7.8067	-8.9206	-3.6591	-2.5871	-2.4917	-7.192	4.8614	-5.2988	-5.6179	8.4405	-2.1283	-2.5566	-2.3776	-9.4874	-1.5798	-7.9239	-9.0131	-0.82149	-0.46715	-3.3846	-0.84364	-1.3365	-4.6151	-6.5783	-4.7813	0.84224	-4.4021	-3.9089	-2.7217	-1.0578	-3.3384	-7.5297	-7.8093	-7.6289	-5.5191	-0.20189	-2.5782	-6.329	-8.9527	-6.0299	0.40195	0.20973	-3.6369	0.33546	-4.1941	-6.9577	-1.2942	-8.8636	3.2804	-6.3528
7.3561	-1.9069	-3.5133	-2.4701	-8.5497	-6.6177	10.191	-8.8659	4.2856	-9.2248	-3.9744	-5.5607	7.6392	-4.1896	-0.67066	-1.0641	-1.6401	-0.34726	-2.5118	7.8889	1.6019	-6.3288	-4.5168	-5.2719	0.18455	-3.8582	9.562	10.564	-1.9234	4.0762	-6.9646	-7.1709	6.0056	-8.8259	8.2	-8.9584	0.19221	-7.0978	7.3842	-8.3021	0.20973	0.56803	-0.77714	0.1204	-0.46861	-3.829	4.7571	-3.0795	-5.242	7.4138
-5.8262	-5.8061	-5.6718	-1.6236	1.049	-0.73768	-0.70633	-4.1727	2.5871	-3.7473	-8.8626	-1.1746	-1.4217	-5.1603	9.6361	-1.9835	-5.9209	-1.981	-4.1276	-1.7964	-5.4778	-0.18896	-2.8436	-2.6375	1.9506	10.089	5.0724	-0.2176	0.37688	9.5299	0.65129	-4.6682	-1.7321	5.6975	-9.333	0.84892	-0.84605	-8.7596	-1.9416	-4.3429	-3.6369	-0.77714	0.66416	-5.5788	7.4663	-3.4976	4.4638	-5.9016	3.0047	-7.6773
-0.007326	-7.2641	-3.0368	-2.1905	-8.6694	6.8562	-8.4448	6.2644	9.1104	-4.7855	-8.7724	-5.6279	-0.623	-2.5586	-3.5933	-8.0275	-4.1753	6.3716	-2.2303	0.1335	-8.2184	-6.1279	-4.4583	5.7907	8.319	-1.205	-3.0824	-4.4862	-3.5142	10.056	-4.3913	0.39669	-8.3323	5.8382	-2.4851	8.0735	1.0716	-0.082045	-4.4784	-6.1412	0.33546	0.1204	-5.5788	0.34056	-1.8607	-0.18321	-6.2817	-0.057318	-2.4784	-5.1711
-3.9544	-3.2709	-2.0475	5.4031	-8.0417	-1.8146	5.6949	-7.7878	-1.7036	-0.58412	-2.3841	-3.7073	5.9142	3.015	-7.4354	-4.8444	10.386	-0.64841	10.774	-8.2026	-4.1348	-4.4778	2.5325	9.9653	10.069	1.4288	9.9814	-6.4518	-1.6143	-4.0175	-3.9638	-7.9078	-4.8865	4.4308	-5.5665	-1.5586	-7.1846	7.8118	3.9036	0.50327	-4.1941	-0.46861	7.4663	-1.8607	1.4187	4.7172	3.7568	-2.4022	-2.7348	-1.9226
-5.7443	3.7805	-2.5055	-2.5336	-2.0466	-7.4563	0.097153	-6.9172	-4.2942	-3.3461	1.6578	-2.7998	-0.45581	-5.6352	-3.7157	4.4146	10.477	-6.5379	-4.7114	8.7525	-0.77385	8.3422	0.23387	-5.4381	-6.9176	-0.78516	-5.8942	-3.4723	-3.1062	6.4312	4.6101	10.812	6.173	10.937	3.5937	-6.6794	-6.6678	1.8524	-4.4075	-2.9074	-6.9577	-3.829	-3.4976	-0.18321	4.7172	1.5415	8.5608	9.275	-5.2274	-8.3732
-7.0214	-4.4147	-2.2236	-6.511	-6.2814	-6.0419	-7.9311	-7.0272	-3.4259	2.4473	4.1587	-3.0106	-3.5674	-0.15115	-3.189	0.071373	-8.8953	-4.0642	-6.9971	-7.6854	-6.0668	-8.3381	-1.6547	10.894	-2.4725	-3.51	6.6295	5.7046	6.6229	-4.1554	-7.5003	-8.8737	8.0651	-0.30977	-4.7508	-0.084692	-1.0804	-6.7653	-3.257	-8.7807	-1.2942	4.7571	4.4638	-6.2817	3.7568	8.5608	1.1461	-1.7258	10.926	-7.9481
10.725	5.4005	1.9318	-7.5583	-6.2072	-2.1199	-5.5469	-8.1923	-0.15334	-7.8035	-4.1062	-4.9243	1.1229	-2.7423	-4.8626	-4.4962	-1.0865	-3.4179	-6.0257	2.7338	-6.9495	-3.3737	-6.1008	-0.067963	-2.4847	-2.7612	1.0326	0.054729	0.17323	-2.7623	-6.8319	-6.7611	-5.3674	-3.886	-7.0562	1.3177	-4.7706	2.8595	0.13948	-8.5386	-8.8636	-3.0795	-5.9016	-0.057318	-2.4022	9.275	-1.7258	1.8661	-6.7116	5.1422
0.02616	-4.3403	-6.2347	-3.9045	-7.5033	9.2703	6.7599	-0.24563	-0.14343	-4.0135	-3.6047	-7.8492	-3.5044	-8.4139	-3.3037	-7.5051	6.6792	4.7781	-0.52202	4.3886	5.9086	-1.3452	0.51709	-6.4092	-6.5957	-0.7292	-1.1507	9.9086	-6.2838	-5.6545	-6.8091	-4.7879	-4.5424	-6.9084	9.4858	3.5759	-1.8355	-1.832	-7.4228	5.5443	3.2804	-5.242	3.0047	-2.4784	-2.7348	-5.2274	10.926	-6.7116	1.9382	-2.6033
-8.1719	-3.8827	-6.3693	-5.2568	-7.1413	-7.539	-3.7989	0.28678	-3.9688	-3.5816	-3.6071	-3.1576	10.506	7.0832	-8.5416	-2.2636	-6.6737	-8.0127	-3.9896	-1.6178	-2.345	6.6793	-7.4311	-0.32941	7.1315	-3.5725	10.233	10.486	-5.6426	-6.952	-4.5219	-8.6548	-8.4946	-2.142	-0.92316	5.1664	4.0542	1.7538	-7.8531	-2.8433	-6.3528	7.4138	-7.6773	-5.1711	-1.9226	-8.3732	-7.9481	5.1422	-2.6033	0.63499
