6.5043	7.0685	-6.7409	-3.0107	10.01	5.5667	4.9139	8.2674	9.6254	7.8268	3.6504	-1.6931	-6.6602	6.2659	-3.1135	3.1172	2.2456	-4.6821	-2.0369	9.0916	1.4596	8.9489	-8.6217	-0.66452	7.1697	3.2978	4.1466	9.119	7.807	3.4419	9.2837	0.45559	7.3428	2.2878	8.4155	1.805	8.7101	8.5867	10.513	2.9013	7.3509	9.0751	-8.2496	2.7063	-0.11233	6.7407	3.4916	10.487	2.9206	0.21248	9.3974	0.37959	7.7704	-1.0653	5.0492	-1.6328	10.529	6.0485	-3.1282	9.8627	3.8817	3.2376	1.1823	-4.8766	9.0727	7.1177	8.3763	-4.1968	-0.40575	3.8575	1.1757	7.9995	10.218	8.3345	2.4096	3.1592	6.5263	3.7915	10.296	-4.5151	-3.0572	-8.0073	9.2227	2.8417	9.2647	6.8803	-8.9714	8.1626	5.6932	8.7302	-7.2147	8.3555	-1.6349	5.8086	-0.92237	-5.2908	1.3841	9.5282	1.7858	10.799	9.352	-3.8954	6.3659	5.8953	9.3996	3.7121	9.6315	2.8657	1.7184	8.1405	10.035	9.5852	4.5919	4.9508	5.4483	5.8405	0.92643	8.132	9.4451	7.7368	3.2826	1.257	4.0811	3.6037	7.4066	7.1388	-5.8244	7.4019	9.2615	-4.0129	3.0932	5.629	6.5584	10.064	3.0243	9.7261	8.7876	7.8413	8.7669	6.9838	7.7499	8.655	3.0077	3.9486	5.5882	-0.13649	7.1032	6.3291	7.3182	8.5024	-2.6389	-9.5977	7.8598	-0.55847	4.8217	8.9199	4.5687	10.041	10.539	7.5141	7.2674	-7.6933	9.3611	5.6047	-4.2239	-0.45148	4.2135	6.8045	-8.0554	4.5343	4.8784	8.826	10.183	8.1476	-3.7232	-6.1123	4.4942	10.543	1.2497	9.6199	3.0024	-9.196	-3.1608	-6.5283	-7.0127	8.0963	-8.9303	1.6163	5.414	9.3271	3.2296	1.3582	9.9641	1.2998	3.6519	5.0388	1.5675	9.3703	6.9959	-0.55708
-3.029	8.6337	-4.1866	10.384	-1.4896	5.3064	-2.7391	6.1747	6.1729	5.1539	4.8541	9.6344	0.6289	9.1631	8.8674	6.924	-6.0283	-0.71773	4.1309	4.4712	5.0143	1.5625	7.1397	8.423	5.7113	9.423	4.2884	-1.7753	6.7057	6.0417	7.2302	4.3221	0.00098467	3.871	-7.6383	-4.0095	6.7578	8.2784	-8.5681	9.2873	10.216	10.312	8.2767	3.1301	8.7408	10.591	8.6783	-6.4998	-6.0037	9.3218	-5.6504	7.7704	0.63666	3.6206	8.3934	-5.8393	4.7882	-6.686	-7.946	3.7594	5.4928	7.0011	2.2576	0.84655	9.7081	-5.9679	2.7594	6.0603	10.536	5.81	-7.8596	6.9825	4.8566	4.9466	-8.4107	9.0442	2.8625	4.9192	10.183	-7.0673	10.086	10.226	-4.3303	-4.5029	-6.0649	10.045	5.7467	-8.8448	8.7189	2.3842	-4.1547	0.79905	1.1841	-4.2542	1.4097	2.2018	2.5439	4.2765	-2.3205	7.9236	7.0091	9.4261	5.9701	8.7179	-6.1798	-2.8966	-8.5454	1.4381	7.7781	-6.6675	3.4446	0.44293	-5.7245	6.409	-6.8284	4.5037	-4.1719	5.556	0.068388	-8.7902	7.106	2.0808	4.5501	2.8753	8.4648	9.031	-7.7043	9.9452	2.9768	9.3504	10.029	7.9015	7.9625	10.536	5.7993	9.6697	5.0216	8.793	2.7647	-3.4752	10.564	-6.3073	4.4709	1.4976	3.843	5.3274	5.6339	9.2812	9.4825	5.9673	8.4208	7.6369	4.5122	8.2164	2.2311	3.3006	-9.1027	-0.33079	8.9781	8.3893	-4.4306	-4.9335	6.8698	-8.6933	7.9584	2.9518	-5.3094	7.1503	2.0233	-6.1723	0.58214	-2.3831	-3.2162	8.8121	10.325	1.4092	3.3514	10.794	10.119	5.1422	-0.5395	4.091	-7.1335	7.7491	-5.5	5.6035	4.9506	-0.61238	4.0442	2.473	6.5193	-6.1534	4.8842	-5.7629	1.265	2.4517	1.5592	1.4864	9.7063	3.4722
3.584	-3.6374	1.9939	2.0458	3.2139	6.1183	-0.55283	3.0717	3.6658	10.921	7.9085	2.7229	4.814	-6.1978	5.0009	-7.4931	3.4639	9.89	-3.7765	8.7681	8.0231	0.17159	-1.0645	10.266	-0.70128	10.386	-7.5338	4.8787	-4.5808	4.037	10.349	5.4297	8.8811	-2.4617	1.6798	-9.3575	3.7211	4.4746	8.6038	1.2182	2.8128	3.9946	4.9227	-0.96184	10.288	5.3262	2.8297	-0.5071	4.0857	3.4167	-1.2308	-1.0653	3.6206	0.1944	-0.69208	6.4312	-8.7231	10.909	10.009	3.4404	5.2794	-3.9041	7.1508	8.1869	9.3306	-4.1087	1.5193	7.0904	1.0635	4.9795	-6.273	-1.4862	6.8904	4.2536	-8.0062	3.6696	1.5339	10.472	-2.5718	4.0261	10.059	6.4148	4.8086	-7.7861	4.4024	4.5394	3.8647	3.4318	8.407	1.1376	7.0584	4.3533	3.3498	7.9912	-8.1344	3.5326	9.9752	-2.4715	10.557	9.3113	7.0254	4.4806	6.4788	3.2241	-6.7279	-6.9624	1.8359	-2.0945	-1.9525	2.5048	7.9709	8.4956	6.2754	9.459	3.1467	9.5468	-4.9972	6.4046	8.8272	9.43	8.4311	2.9302	2.4589	-3.7597	-8.5529	5.3645	-8.2482	1.204	6.6545	4.9328	-9.539	-4.4155	5.9049	2.4129	8.6676	3.0883	10.329	2.2919	6.5603	10.772	0.86914	7.4218	9.7162	-7.553	6.3079	6.1765	9.8827	8.5883	5.8019	4.1071	1.258	7.7382	5.9118	2.0992	10.273	2.4139	3.1338	1.0284	10.872	5.5136	-6.0691	-6.0834	8.2944	-8.7777	2.2643	2.5888	3.356	-4.5813	-8.3759	-4.1712	1.2295	-4.4191	-4.4386	8.0356	9.7267	1.1929	-5.2811	10.38	2.0791	4.6507	1.3622	0.45959	3.2195	-4.331	4.4115	-6.5428	6.563	10.187	3.9723	-0.20475	4.2884	-7.2261	6.367	-2.7074	7.1196	10.537	0.66613	-0.17906	7.6063	-7.472
7.2528	-0.23439	3.002	2.0865	9.3882	3.2726	9.8542	-1.1758	-5.0479	8.4414	-7.9334	-9.117	8.6089	4.7647	-0.58443	2.5	7.1493	9.6497	10.061	4.5069	8.5365	7.8097	6.4069	5.0334	2.0787	10.779	2.0835	4.3351	7.7256	5.5541	-3.9412	3.7466	2.4904	10.359	-9.1283	-5.2399	1.9965	4.535	1.9921	8.2277	-2.8501	7.5587	3.3048	-8.3098	0.93528	9.1801	5.7188	4.83	-9.6615	5.6896	9.9022	5.0492	8.3934	-0.69208	0.35935	1.9142	8.7005	-7.3344	8.4581	-4.3358	10.105	2.7561	-0.036696	6.6218	7.8445	2.902	-8.104	7.5347	2.7556	2.8655	-3.1783	-9.4061	1.9534	-3.8821	-7.5866	8.34	8.364	-0.50409	6.7327	1.0697	2.755	3.3574	-0.98872	-2.2586	10.267	5.2382	0.93182	7.3823	-4.5545	4.0081	4.4095	7.9938	7.7706	1.5271	3.8731	6.9584	3.6899	-2.1985	6.0464	-1.0544	5.1488	-7.3593	6.2294	9.3185	1.622	-7.1873	6.0793	2.0394	10.645	7.7011	-6.1078	-8.9231	2.8443	1.4608	2.3841	7.3113	8.4707	1.6743	-5.0279	2.9416	2.4282	-9.4917	-1.4444	7.3912	-2.193	-5.6303	7.798	10.714	2.9137	2.0618	0.90729	10.503	2.8032	9.4407	9.9178	4.2907	9.3096	3.5715	-5.5287	10.463	-8.4225	7.3844	7.0982	1.6598	4.0933	6.8312	3.9987	4.6835	-0.78333	-7.4585	1.3244	1.9047	-5.7887	7.9788	4.9591	7.1689	3.7765	4.0967	-4.1995	-7.7977	10.078	1.4955	3.5411	7.518	10.281	7.0782	0.94955	-7.1771	-1.4213	2.2067	2.6519	6.9231	-3.2756	1.3582	3.413	8.1309	-8.9355	-6.7187	10.917	-4.8297	7.0676	0.65241	2.0512	-8.4158	4.3571	1.2319	9.6824	4.6396	-8.7584	5.5204	-7.0568	7.7346	9.7466	8.9151	7.0104	4.3045	2.1458	0.36562	6.387	7.2277
10.11	3.6585	9.9043	2.789	-6.4178	2.5978	1.3969	8.4565	10.314	10.437	-6.8732	2.916	1.9073	0.97978	9.6406	5.2042	9.4748	8.9531	4.0646	-7.602	2.0586	0.022329	0.83802	8.4424	-8.8211	5.9317	-5.4267	2.104	9.505	3.7704	1.0398	4.0483	-8.3474	7.3628	7.2739	9.0438	5.1056	-2.2155	-2.1875	3.2894	1.263	8.0024	2.0532	4.8679	-8.3893	3.6408	-0.26189	7.3239	4.0181	4.8719	5.5635	-1.6328	-5.8393	6.4312	1.9142	0.30166	-5.3995	3.8075	6.9588	7.0973	10.22	5.4471	-3.5124	-3.9312	-1.1458	6.6342	6.2486	-7.3872	7.5898	3.3812	5.0574	5.1702	-0.20815	5.4093	6.8368	-7.4681	4.6363	5.8051	5.8986	1.2442	9.1408	1.1766	7.7243	6.5158	4.6961	-4.6904	0.24665	3.6237	2.0974	-6.6761	1.6308	-3.1806	7.0751	3.3294	-7.4444	9.7354	2.3266	1.5826	-4.0052	3.2913	-3.9525	-5.8573	3.4983	9.0999	-6.0377	4.0279	2.9735	7.3739	9.8565	-3.1284	8.9664	8.3315	0.60705	3.0788	10.443	-0.89672	2.7141	6.482	-2.9299	8.1381	7.3321	-4.5021	-8.0023	1.1094	3.8009	2.7834	6.1387	4.3215	-3.3226	-6.6082	3.9514	1.6158	7.2664	9.4291	3.72	-3.2228	3.6519	4.2105	1.3362	4.44	1.2286	6.9162	-4.4195	3.4945	0.73299	-0.25193	-1.0969	-3.007	0.77455	9.5856	3.7056	-6.4437	4.8671	6.1422	2.1219	3.2797	-6.0401	6.6217	-8.7005	4.1395	6.4691	7.8743	7.1809	2.8988	5.809	-6.9471	8.7849	5.5145	2.4229	9.7695	6.9875	7.0427	4.315	8.7513	2.8035	-7.9544	4.0811	4.9969	10.168	5.4974	3.44	7.4328	-7.7844	-2.8092	8.2648	10.069	-1.9341	10.643	-6.8856	9.6568	-6.8996	5.5019	6.2642	7.8426	8.7459	1.4529	6.2378	9.8266	5.7556	7.6244
4.4459	8.816	4.3658	7.151	5.2182	5.9798	10.538	6.1652	7.9645	5.6264	6.9773	8.8459	7.4371	9.6604	0.93217	8.2875	9.9677	3.6045	10.611	9.2574	-3.7362	-7.7598	-0.20558	10.149	5.3307	5.3734	-6.432	-0.94086	7.5185	-7.2751	11.183	3.9931	4.6939	5.9466	-6.9607	-6.8093	5.5371	4.7611	8.7967	5.5803	5.9637	2.2284	1.6072	9.3571	9.6713	11.136	5.4757	-1.3142	3.8119	6.5139	6.7442	10.529	4.7882	-8.7231	8.7005	-5.3995	1.3516	6.1489	-4.025	6.4824	-7.8813	-6.019	7.7639	5.3	10.212	6.4608	5.2562	-2.3114	8.8379	7.0224	7.8142	10.761	-6.8404	-4.6911	-7.5921	4.4801	-3.3504	6.8289	8.8958	9.064	3.1224	3.1122	10.806	5.8931	-6.7343	5.3665	-3.3811	-1.0836	9.6714	-1.3666	7.5458	-6.4426	-7.6331	3.4447	-0.1873	7.1203	10.847	10.979	4.4402	6.6966	2.6026	-5.2831	-6.475	-7.4289	5.1566	7.5988	8.0215	6.1282	6.5909	7.68	8.0225	11.258	0.57928	10.287	0.54078	-8.7368	-7.0812	6.675	-4.2096	3.2642	-3.4393	5.1818	9.9678	4.1065	5.1419	10.886	9.5329	3.7663	0.016023	3.764	-3.0091	2.2569	1.7847	3.3425	1.1728	-7.9652	0.32895	2.8589	1.0174	-1.0935	5.3403	-6.0846	10.852	-4.5659	-5.6479	-6.3644	-8.8267	10.842	5.2706	-3.6791	4.9302	2.4221	3.4066	1.6067	7.3032	1.4423	4.0063	9.1186	10.987	9.5505	-7.7173	10.629	-0.029212	9.6818	0.94683	6.7118	3.8202	6.4649	-7.7609	4.9017	6.4581	6.1278	8.4603	8.3476	4.4463	6.9046	9.0033	-3.0302	-0.23378	9.9413	4.8837	7.1167	6.1007	-6.2975	3.7716	2.7206	-4.3852	2.8772	4.5226	-7.0462	-0.76252	10.785	2.2091	4.3855	6.4424	3.2841	4.6514	-0.36275	8.5295	8.1738
7.8378	0.068137	3.6979	9.2469	8.1253	0.55069	9.3654	2.3991	8.2397	5.2608	4.9582	9.9689	3.8565	-3.5699	1.1658	8.0535	1.4879	-5.2088	-3.2902	2.7435	10.655	5.8436	-0.17147	10.201	2.1838	11.244	5.8862	-4.1381	10.629	4.3205	7.1075	2.7652	-1.1802	7.7172	1.4368	5.0055	2.5302	10.156	7.5223	-3.689	5.2785	7.3276	10.826	-8.2532	-1.752	-1.0902	7.8581	2.5432	0.33357	6.7054	9.5351	6.0485	-6.686	10.909	-7.3344	3.8075	6.1489	1.6484	6.0107	-1.7159	11.228	4.5294	9.4481	6.4467	-6.8118	-8.3212	10.019	6.1344	9.2221	2.5985	7.5559	6.1788	7.4603	11.15	-5.5037	-6.7387	-0.65573	2.0617	1.1677	-0.68105	1.6574	1.0811	6.5674	2.451	-6.944	8.6349	9.6437	-1.6748	9.1008	3.9835	7.0774	-0.91648	-2.212	6.8776	-4.437	-6.2508	1.5806	2.7142	11.59	-3.8676	-4.0604	4.1931	7.7235	8.2365	1.3555	8.4732	10.387	8.1649	3.8791	2.8286	10.142	-8.4735	10.153	-3.1953	-0.53033	8.3423	3.9432	0.87477	9.0532	7.452	1.1696	7.5961	10.558	2.4195	-6.5622	1.2663	10.912	4.9399	5.0702	6.0791	8.0896	-8.2549	4.6372	10.781	11.391	7.0106	4.9885	2.8288	5.2225	3.2614	3.7845	-6.9578	-5.6189	4.7784	1.5272	2.7641	4.8324	7.5046	-5.9083	-4.4854	-0.0064605	0.45139	9.7575	-4.8522	10.514	1.6047	1.7395	0.50801	9.5572	4.3312	8.2194	7.5862	6.5809	8.2851	9.8772	6.1758	1.6198	9.8135	-8.0782	-1.9704	4.0653	1.8633	-5.377	5.5152	10.948	-5.6127	0.3422	2.7719	9.7181	5.2504	-1.9361	5.3668	4.5271	4.6358	8.4269	1.4508	-6.991	3.9514	-1.7445	9.4153	6.5613	-1.7642	5.5908	10.048	10.127	10.065	-3.7778	-4.8111	5.4734	8.9576
3.722	-8.9069	4.4806	10.661	1.2696	0.82614	5	8.262	0.73319	8.8531	5.2948	7.474	5.5468	0.89702	10.552	8.5305	8.9268	0.75199	8.2471	7.1657	10.419	2.1741	1.507	7.8177	3.5684	0.89712	3.5912	0.95715	2.7207	5.7727	9.5026	4.5397	6.9394	7.0366	-8.2783	5.5848	9.055	8.6987	7.0659	1.8781	9.8365	10.059	9.6739	-8.1996	-7.7116	-1.6516	7.1149	2.2802	1.0723	7.4938	10.623	-3.1282	-7.946	10.009	8.4581	6.9588	-4.025	6.0107	0.90238	6.4212	-1.1836	3.4552	9.195	9.8301	5.2904	-6.1375	5.8947	1.3535	1.9777	6.6996	4.9575	0.83864	7.4001	10.594	-7.0374	3.4824	0.88973	-7.4606	-8.1219	-2.7624	4.6205	8.049	9.8416	3.7191	10.139	4.8152	2.4423	9.6101	-6.6023	6.8641	10.501	5.5684	10.282	-3.7883	2.354	-3.3672	8.6468	8.021	3.6303	10.129	6.8429	2.2573	3.5363	9.0762	-4.2485	0.84505	2.6357	10.093	-0.68569	3.3239	3.1307	4.8046	9.5645	9.0051	6.6434	6.7472	3.1585	-4.3725	-9.5026	-4.2239	-3.593	10.514	10.498	-6.0291	8.8062	10.228	5.2157	9.0423	10.069	8.7279	1.7639	1.2379	1.6567	2.0274	6.0834	5.7488	6.8095	2.3472	6.7223	3.6156	1.0782	2.7741	10.117	5.1348	10.356	-5.5841	1.3745	9.7651	3.4077	-1.9416	0.5521	7.5334	8.9042	2.3215	2.4402	4.9413	7.9507	-1.6849	1.8425	1.3713	4.1198	1.7956	-2.6421	9.9929	0.98181	9.8223	5.6613	-1.831	4.1365	-1.0866	10.285	7.3621	1.744	3.7022	9.8999	3.5407	1.5566	8.0937	11.097	-1.9148	5.4493	-5.0795	4.6688	2.1945	4.4516	7.0993	2.3893	5.7921	3.2784	5.2869	7.297	9.9322	5.3615	10.037	3.4749	10.706	9.3806	10.455	-0.66758	8.6492
4.2713	2.7625	-3.3899	4.8503	5.5375	10.644	8.17	9.0919	1.2359	-4.0384	2.4586	1.4919	-4.0424	4.531	-1.9734	2.2394	5.2092	6.997	-0.33989	2.2199	1.3339	1.3491	8.6151	-5.6567	5.5587	10.562	8.9765	3.9971	4.1663	4.362	6.1427	8.6244	6.7919	3.1161	-5.565	-7.5729	4.8454	-9.151	0.83192	-3.806	10.058	-7.6167	9.8286	10.254	8.1525	-3.3951	6.4211	10.554	2.6444	0.85399	8.216	9.8627	3.7594	3.4404	-4.3358	7.0973	6.4824	-1.7159	6.4212	0.22939	2.7403	-4.5018	8.9085	7.0536	4.878	1.347	6.5893	-4.6093	7.7857	5.4168	8.2836	4.8242	4.6727	3.5226	10.258	2.7387	9.5584	9.8448	4.1685	9.2743	9.3045	7.0851	7.8397	-1.7665	10.145	10.123	6.5485	-1.513	2.7198	10.172	0.80354	2.8801	7.6021	6.4359	8.6276	8.639	7.3335	1.2649	5.3381	5.277	4.9531	1.8119	9.8288	8.0007	6.0294	7.1889	2.3507	5.6166	9.1915	4.123	4.7936	1.9366	1.1602	9.113	-1.5328	2.685	3.2793	7.0851	-9.6176	9.9045	6.547	2.5499	6.0325	7.8622	5.147	-0.74219	3.6743	6.4562	3.4799	8.356	10.11	-1.8783	7.6942	3.0443	0.9672	-9.7627	5.7178	2.7316	4.4817	6.031	7.789	-2.3082	6.7776	7.987	-5.512	6.2205	2.6489	-2.2488	9.2682	6.291	-8.1591	7.5383	5.487	3.7105	8.8312	6.0372	8.9376	6.7765	8.1112	4.8179	7.8798	-1.567	7.9671	9.2375	10.572	2.9267	4.7614	-1.1536	7.3001	-6.0368	1.7138	7.2947	10.913	-6.6364	7.183	2.7381	-6.1495	-7.7799	7.4473	8.7447	2.6746	-9.447	2.9864	8.7009	3.1023	8.4663	-4.7377	4.7175	4.5362	3.8045	7.0007	10.037	5.0956	4.3084	1.9723	2.9368	-1.8524	6.2714	-1.7262	-3.8594
7.239	6.7041	-5.5601	6.0939	8.2354	6.571	-2.3642	3.8836	10.143	5.6895	11.12	7.2355	6.17	-7.4928	0.98849	9.3027	6.2624	6.7459	5.703	1.3173	7.3968	7.5427	8.2043	-2.9562	5.0045	1.7151	9.1448	1.3568	3.5175	11.152	7.2481	2.9447	4.0409	7.3295	3.7934	7.1372	7.1493	9.9507	8.2252	-1.141	10.809	4.7122	9.8872	3.7074	-1.5751	2.1943	2.8819	7.1558	-7.9879	2.8768	5.055	3.8817	5.4928	5.2794	10.105	10.22	-7.8813	11.228	-1.1836	2.7403	1.6403	7.0036	5.889	11.134	6.2644	3.3317	7.4726	0.95215	2.4268	5.1001	-6.6055	6.0787	10.198	10.233	7.6557	2.2569	7.5813	7.5205	2.146	0.48653	-2.0767	-3.2267	-2.5749	-2.0708	6.4426	-7.5195	4.004	9.3151	5.2624	-2.035	10.126	5.8489	8.9413	7.0397	-5.9526	5.6162	6.505	-0.83551	3.8209	1.4897	9.9769	-8.8985	3.5743	4.5353	-3.5901	4.0721	11.293	1.9189	8.4174	9.4129	9.1011	-1.6883	9.2046	10.732	11.043	-7.2024	9.0999	2.5647	9.3632	3.2784	0.58557	1.5312	7.2901	2.3807	1.8299	-4.0086	3.3148	10.862	-6.2823	4.2018	6.9734	4.517	11.382	8.9715	9.1286	-3.4167	4.2348	-8.1812	-4.25	-1.3513	6.4991	-2.373	3.1963	4.0564	5.2394	1.8011	8.9958	7.8119	2.8933	1.9237	8.1282	7.9892	-5.6972	5.9114	-7.1945	-8.3633	9.2453	6.6712	7.7535	11.184	2.4651	-5.7438	3.9927	5.3465	11.204	-7.4773	3.1199	9.5351	7.235	7.2857	6.0894	5.7588	7.3889	-5.0246	1.4941	3.0329	10.59	3.7938	8.3468	8.2848	2.3855	3.3701	2.3615	10.76	9.9766	5.9181	2.7345	10.929	6.7501	3.8914	2.4261	2.8933	7.3096	-7.8598	-2.0589	8.2908	4.0069	6.5676	2.6107	-4.2968
-1.4488	5.8631	1.7955	-0.17598	7.0889	-5.4422	-2.7651	7.334	4.1072	5.6843	11.478	5.0147	10.457	1.2986	5.1549	1.6782	6.733	3.3639	-7.9142	6.2863	2.9441	2.516	-1.7374	0.52823	4.3116	1.9545	6.9596	10.524	1.1905	5.458	5.9679	7.6516	1.1163	7.5246	-6.0455	4.5023	0.9774	2.6381	2.9467	-4.0434	9.3113	8.6581	-8.0583	3.3881	3.7268	-3.6642	8.6405	1.9919	8.4511	9.9546	10.308	3.2376	7.0011	-3.9041	2.7561	5.4471	-6.019	4.5294	3.4552	-4.5018	7.0036	1.995	10.118	-4.5903	-1.0361	9.7375	5.3797	7.0546	8.2356	11.142	10.444	2.1667	-7.8422	8.524	-6.7831	4.1458	0.14088	5.8286	-5.5043	6.6481	1.9369	-6.9766	8.7459	4.4913	-5.8291	9.7537	5.3847	5.0619	-4.6276	-0.50144	-3.4384	7.2209	1.5064	1.2273	9.4397	1.71	8.0045	4.5558	5.9773	-0.94178	-1.7034	-8.5973	9.2086	2.9878	-4.1582	3.1454	1.0253	8.3207	-5.3402	6.2768	-7.5422	2.3846	4.362	4.5612	11.457	1.9195	-3.3171	-2.3094	9.1729	-2.5166	10.511	2.441	2.7408	-0.64063	5.4216	2.3287	-0.44213	0.96098	8.7048	5.7662	-6.9334	5.7391	6.9001	10.719	3.0356	9.5878	5.8262	8.862	9.341	11.751	1.1119	10.234	7.2476	8.2281	6.2281	10.397	8.1901	1.6811	-4.9814	2.09	-3.9456	-7.16	8.7317	3.385	6.9586	6.4095	8.5511	-7.6545	4.5349	7.4751	-4.3728	-0.81875	-6.29	2.4097	8.6087	2.9044	4.9871	-0.72091	-4.3267	9.4864	3.2265	7.7491	5.0595	10.514	5.9275	-0.50892	2.0975	-5.6556	6.0091	9.0888	3.7406	5.7642	8.0916	8.4441	-6.4038	-2.8571	5.2775	5.6837	-3.5425	6.0905	9.4333	-2.435	3.3343	-2.3866	10.97	3.3825	7.9847	2.7708	2.1256	4.3742
9.3174	0.73132	4.5312	7.9937	2.409	8.5117	9.2206	-1.8191	-0.385	9.304	9.6243	7.7931	7.5141	-9.3133	-1.7862	6.1847	5.1233	3.4657	8.6571	2.117	7.9452	6.0651	6.6779	-0.53793	3.1393	9.0427	2.0399	-2.97	3.8195	8.7308	7.656	-7.4771	-9.5246	8.0017	2.8233	6.6122	7.5197	1.1583	7.5817	7.1424	4.9598	7.9501	3.1988	1.4591	10.194	8.7131	5.7792	6.8618	-5.0639	5.636	3.9985	1.1823	2.2576	7.1508	-0.036696	-3.5124	7.7639	9.4481	9.195	8.9085	5.889	10.118	0.011912	9.3816	-1.1193	8.3249	1.6879	-0.58289	1.369	-8.2384	0.76791	-4.3093	1.064	-2.8897	6.7151	7.3056	4.9542	2.7701	-3.3463	1.1208	-2.1303	0.66145	8.8776	2.6573	9.0137	9.8827	4.1322	-2.4953	6.9938	-9.134	3.3951	0.22714	5.3532	7.0339	0.1576	4.7694	4.6016	9.9554	10.206	2.3637	0.74709	1.0021	7.9027	4.9354	7.3268	8.5048	-6.0325	3.0094	5.9386	3.4094	5.759	7.1167	1.272	-8.5667	5.0557	4.7003	7.6396	1.7216	4.337	4.5216	4.0083	-1.9966	-0.43481	2.5664	7.5307	8.2482	4.4658	5.4517	10.576	-7.1783	-3.6905	7.3313	2.2614	-0.85746	6.1932	2.3025	8.4836	5.8383	-7.179	5.3123	-7.5502	7.4018	7.7858	-4.4366	2.7089	1.3472	6.3504	6.4206	5.6829	9.8666	3.7289	6.8173	-7.3019	7.9861	4.8676	7.1611	2.5163	-1.7783	9.7267	5.7409	1.3662	-7.2637	7.0611	9.6324	10.474	9.9954	8.702	-4.8952	8.097	2.9232	8.338	7.5269	0.050436	7.5596	9.7964	1.7732	6.7431	4.2157	-0.17567	-6.8693	7.7062	7.1303	4.3702	1.7042	6.6257	5.6264	5.3649	1.3236	5.8725	-8.233	-8.9973	-8.0505	1.5348	2.5118	-4.477	-6.4205	9.9487	8.3731	2.4915	-4.3454
3.934	-2.0806	2.3057	11.165	4.1023	-2.5373	-4.4314	5.5091	-4.8507	7.627	-5.3624	7.9638	4.0296	6.8646	8.9423	7.9958	5.019	7.3633	-3.1959	3.4242	3.1366	10.062	3.1701	4.2486	3.6915	-5.2096	-6.527	5.6027	5.9546	4.5368	9.6152	9.8319	-1.0442	-8.1638	5.0781	-6.3033	7.4055	-5.7124	6.1566	10.701	7.7417	4.1939	4.3185	6.5441	9.3018	-5.6722	-3.3113	7.701	-4.3806	-5.1775	5.659	-4.8766	0.84655	8.1869	6.6218	-3.9312	5.3	6.4467	9.8301	7.0536	11.134	-4.5903	9.3816	0.93159	1.7109	5.2324	-2.3334	6.2675	-7.0673	9.7806	6.3688	1.4944	8.9199	6.4556	-1.4407	-1.1601	-0.21428	-8.2185	-5.5128	3.288	3.4855	5.8038	5.5717	8.4848	2.3474	5.7458	5.6828	-1.8552	8.1041	10.165	8.9234	4.9572	7.4235	-9.3917	1.9096	10.992	3.9406	6.7701	-6.4472	5.6057	6.7883	8.147	1.3405	8.8494	-7.3711	1.1948	9.1173	9.3728	6.1852	4.9843	-2.633	5.8318	5.2716	3.3579	10.993	3.7944	7.3258	3.5857	-4.4004	0.14705	4.4398	-2.478	10.274	9.0006	6.891	-8.739	1.8672	-4.9031	10.174	-6.7064	0.77456	0.71493	6.5302	9.1634	11.218	8.0769	4.982	-4.377	5.0265	0.25479	1.8614	-4.7099	-3.0819	4.5763	-1.1577	3.804	5.2808	2.5313	-4.5283	-8.5182	8.4533	1.1781	6.2009	-8.5256	4.5072	9.0494	2.9167	4.423	-3.4725	2.559	4.9728	0.61551	6.3942	6.9076	6.7208	6.6422	9.0636	-3.5105	9.5417	3.5527	1.3491	4.7984	-7.6229	5.5114	10.203	-5.166	8.7603	10.955	-4.5022	10.008	-8.6524	2.2464	6.3066	-1.4496	-3.0502	6.8344	7.6851	2.416	11.063	4.9068	0.95291	9.6904	2.9002	1.5482	3.4744	8.4963	1.9226	-4.6041	-8.06	6.3997
